bioindent1.C1a	WP_023037811.1	47.2	200	424	217	7	4	27453	26203	1	424	8.6e-104	392.1	WP_023037811.1 hypothetical protein [Fusobacterium nucleatum]	3.3
bioindent1.C1a	CDC78419.1	47.5	193	406	206	7	4	27441	26245	6	411	1.5e-103	391.3	CDC78419.1 serine/threonine protein kinase [Clostridium sp. CAG:964]	3.1
bioindent1.C1a	WP_026766938.1	46.8	200	427	209	18	6	27456	26206	3	421	4.0e-101	383.3	WP_026766938.1 hypothetical protein [Selenomonas ruminantium]	3.3
bioindent1.C1a	WP_014424517.1	46.2	194	420	210	16	6	27444	26206	3	413	6.4e-99	375.9	WP_014424517.1 putative kinase protein [Selenomonas ruminantium]	3.2
bioindent1.C1a	WP_070437560.1	44.8	189	422	225	8	4	27453	26212	1	422	5.4e-98	372.9	WP_070437560.1 hypothetical protein [Streptococcus sp. HMSC10E12]	3.2
bioindent1.C1a	WP_051650153.1	46.4	195	420	209	16	6	27444	26206	3	413	2.1e-97	370.9	WP_051650153.1 hypothetical protein [Selenomonas ruminantium]	3.2
bioindent1.C1a	EFH94151.1	46.5	187	402	207	8	4	27453	26269	6	406	4.6e-97	369.8	EFH94151.1 hypothetical protein HMPREF0391_10519 [Finegoldia magna ATCC 53516]	3.1
bioindent1.C1a	WP_035109213.1	46.5	187	402	207	8	4	27453	26269	1	401	4.6e-97	369.8	WP_035109213.1 hypothetical protein [Finegoldia magna]	3.1
bioindent1.C1a	WP_029544501.1	45.7	192	420	212	16	6	27444	26206	3	413	1.0e-96	368.6	WP_029544501.1 hypothetical protein [Selenomonas ruminantium]	3.2
bioindent1.C1a	WP_021682921.1	45.8	198	432	218	16	8	27453	26185	1	425	1.1e-95	365.2	WP_021682921.1 MULTISPECIES: hypothetical protein [Ruminococcus]	3.3
bioindent1.C1a	WP_074714355.1	45.7	198	433	217	18	7	27453	26203	1	431	2.5e-95	364.0	WP_074714355.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_087330027.1	46.5	191	411	206	14	9	27405	26203	15	421	5.6e-95	362.8	WP_087330027.1 hypothetical protein [Parabacteroides sp. An277]	3.1
bioindent1.C1a	WP_009984254.1	45.5	197	433	218	18	7	27453	26203	1	431	1.4e-93	358.2	WP_009984254.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_122131792.1	45.6	194	425	217	14	11	27444	26203	11	432	6.8e-93	355.9	WP_122131792.1 hypothetical protein [Parabacteroides merdae]	3.2
bioindent1.C1a	WP_122116432.1	45.6	194	425	217	14	11	27444	26203	11	432	6.8e-93	355.9	WP_122116432.1 hypothetical protein [Parabacteroides merdae]	3.2
bioindent1.C1a	WP_114173273.1	45.4	186	410	212	12	6	27402	26203	18	425	6.8e-93	355.9	WP_114173273.1 protein kinase [Ruminococcaceae bacterium HV4-5-B5C]	3.1
bioindent1.C1a	RGM94757.1	45.6	194	425	217	14	11	27444	26203	2	423	6.8e-93	355.9	RGM94757.1 hypothetical protein DXB85_17480 [Parabacteroides merdae]	3.2
bioindent1.C1a	WP_044149199.1	43.2	181	419	227	11	6	27435	26206	4	420	2.0e-92	354.4	WP_044149199.1 hypothetical protein [Epulopiscium sp. 'N.t. morphotype B']	3.2
bioindent1.C1a	WP_028518334.1	44.6	193	433	222	18	7	27453	26203	1	431	2.6e-92	354.0	WP_028518334.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_072950139.1	44.6	193	433	222	18	7	27453	26203	1	431	3.4e-92	353.6	WP_072950139.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_072300691.1	44.8	194	433	221	18	7	27453	26203	1	431	7.6e-92	352.4	WP_072300691.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_081349048.1	44.3	191	431	227	13	6	27465	26212	4	434	7.6e-92	352.4	WP_081349048.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_006282806.1	46.1	194	421	207	20	10	27453	26212	1	408	9.9e-92	352.1	WP_006282806.1 serine/threonine protein kinase [Prevotella bryantii]	3.2
bioindent1.C1a	WP_028515803.1	44.8	194	433	221	18	7	27453	26203	1	431	1.3e-91	351.7	WP_028515803.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	SEK47927.1	44.3	189	427	225	13	6	27453	26212	1	427	1.7e-91	351.3	SEK47927.1 Protein kinase domain-containing protein [Ruminococcus flavefaciens]	3.2
bioindent1.C1a	WP_015710504.1	35.1	253	720	364	103	17	4659	2539	75	704	2.2e-91	350.9	WP_015710504.1 hypothetical protein [Treponema azotonutricium]	5.5
bioindent1.C1a	WP_005920620.1	45.4	181	399	205	13	6	27405	26248	17	415	2.9e-91	350.5	WP_005920620.1 hypothetical protein [Faecalibacterium prausnitzii]	3.0
bioindent1.C1a	WP_028521035.1	44.1	191	433	224	18	7	27453	26203	1	431	3.8e-91	350.1	WP_028521035.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_109726845.1	44.1	191	433	224	18	7	27453	26203	1	431	4.9e-91	349.7	WP_109726845.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_024862043.1	44.3	192	433	223	18	7	27453	26203	1	431	6.4e-91	349.4	WP_024862043.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	CDA43250.1	45.1	189	419	214	16	8	27453	26212	1	408	6.4e-91	349.4	CDA43250.1 kinase domain protein [Prevotella sp. CAG:5226]	3.2
bioindent1.C1a	ACV21463.1	41.6	173	416	236	7	3	27453	26227	1	416	1.4e-90	348.2	ACV21463.1 protein kinase family protein [Slackia heliotrinireducens DSM 20476]	3.2
bioindent1.C1a	WP_083762181.1	41.0	174	424	243	7	3	27477	26227	7	430	1.4e-90	348.2	WP_083762181.1 hypothetical protein [Slackia heliotrinireducens]	3.3
bioindent1.C1a	WP_113620832.1	45.1	180	399	206	13	6	27405	26248	17	415	2.4e-90	347.4	WP_113620832.1 hypothetical protein [Faecalibacterium prausnitzii]	3.0
bioindent1.C1a	WP_117527323.1	45.1	180	399	206	13	6	27405	26248	17	415	2.4e-90	347.4	WP_117527323.1 hypothetical protein [Faecalibacterium prausnitzii]	3.0
bioindent1.C1a	WP_087207562.1	45.3	190	419	213	16	8	27453	26212	1	408	3.2e-90	347.1	WP_087207562.1 serine/threonine protein kinase [Bacteroides sp. An269]	3.2
bioindent1.C1a	WP_122295315.1	44.7	188	421	221	12	8	27453	26212	1	416	4.2e-90	346.7	WP_122295315.1 serine/threonine protein kinase [Bacteroides caccae]	3.2
bioindent1.C1a	WP_117589549.1	44.7	188	421	221	12	8	27453	26212	1	416	5.4e-90	346.3	WP_117589549.1 MULTISPECIES: serine/threonine protein kinase [Bacteroides]	3.2
bioindent1.C1a	WP_091818978.1	46.3	184	397	194	19	9	27453	26281	1	384	1.2e-89	345.1	WP_091818978.1 serine/threonine protein kinase [Prevotella sp. BP1-148]	3.1
bioindent1.C1a	WP_008125536.1	46.6	185	397	193	19	8	27453	26281	1	384	1.6e-89	344.7	WP_008125536.1 serine/threonine protein kinase [Prevotella timonensis]	3.1
bioindent1.C1a	WP_037296516.1	43.8	189	432	227	16	6	27453	26203	1	431	1.6e-89	344.7	WP_037296516.1 hypothetical protein [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_009317460.1	45.5	181	398	206	11	8	27453	26281	37	430	1.3e-88	341.7	WP_009317460.1 hypothetical protein [Tannerella sp. 6_1_58FAA_CT1]	3.1
bioindent1.C1a	WP_120129168.1	45.0	190	422	210	22	10	27453	26212	1	408	1.7e-88	341.3	WP_120129168.1 serine/threonine protein kinase [Bacteroides sp. AF29-11]	3.2
bioindent1.C1a	CCZ15316.1	43.9	184	419	219	16	8	27453	26212	1	408	3.0e-88	340.5	CCZ15316.1 kinase domain protein [Prevotella sp. CAG:487]	3.2
bioindent1.C1a	OON99268.1	41.2	179	434	240	15	8	27453	26185	1	430	5.1e-88	339.7	OON99268.1 hypothetical protein ATN35_13420 [Epulopiscium sp. Nele67-Bin004]	3.3
bioindent1.C1a	WP_087162932.1	42.4	169	399	222	8	5	27384	26212	24	422	1.1e-87	338.6	WP_087162932.1 hypothetical protein [Lachnoclostridium sp. An169]	3.1
bioindent1.C1a	WP_025073881.1	44.2	186	421	215	20	9	27453	26212	1	408	2.5e-87	337.4	WP_025073881.1 serine/threonine protein kinase [Bacteroides faecichinchillae]	3.2
bioindent1.C1a	WP_129649053.1	44.2	186	421	215	20	9	27453	26212	1	408	2.5e-87	337.4	WP_129649053.1 serine/threonine protein kinase [Bacteroides salyersiae]	3.2
bioindent1.C1a	WP_032562586.1	43.9	185	421	216	20	9	27453	26212	1	408	7.3e-87	335.9	WP_032562586.1 serine/threonine protein kinase [Bacteroides fragilis]	3.2
bioindent1.C1a	WP_015710265.1	33.2	250	752	400	102	15	4764	2539	40	699	9.6e-87	335.5	WP_015710265.1 hypothetical protein [Treponema azotonutricium]	5.8
bioindent1.C1a	WP_071134410.1	42.6	183	430	231	16	10	27447	26191	2	426	9.6e-87	335.5	WP_071134410.1 serine/threonine protein kinase [Millionella massiliensis]	3.3
bioindent1.C1a	EEC53282.1	43.8	185	422	217	20	9	27456	26212	1	409	1.2e-86	335.1	EEC53282.1 hypothetical protein BACEGG_02196 [Bacteroides eggerthii DSM 20697]	3.3
bioindent1.C1a	WP_039953335.1	43.9	185	421	216	20	9	27453	26212	1	408	1.6e-86	334.7	WP_039953335.1 MULTISPECIES: serine/threonine protein kinase [Bacteroides]	3.2
bioindent1.C1a	CDE21785.1	42.2	184	436	240	12	7	27453	26182	1	436	4.7e-86	333.2	CDE21785.1 uncharacterized protein BN767_00170 [Acidiphilium sp. CAG:727]	3.3
bioindent1.C1a	OON93389.1	41.8	172	411	226	13	6	27429	26227	9	416	8.1e-86	332.4	OON93389.1 hypothetical protein ATN31_06320 [Epulopiscium sp. AS2M-Bin001]	3.1
bioindent1.C1a	WP_013700594.1	42.5	183	431	236	12	8	27447	26185	2	430	1.4e-85	331.6	WP_013700594.1 serine/threonine protein kinase [Treponema succinifaciens]	3.3
bioindent1.C1a	WP_009275684.1	41.4	178	430	237	15	8	27453	26182	1	421	5.2e-85	329.7	WP_009275684.1 MULTISPECIES: serine/threonine protein kinase [Bacteroidales]	3.3
bioindent1.C1a	SCJ01589.1	40.7	180	442	233	29	8	27453	26203	1	438	6.9e-85	329.3	SCJ01589.1 Uncharacterized protein with protein kinase and helix-hairpin-helix DNA-binding domains [uncultured Clostridium sp.]	3.3
bioindent1.C1a	WP_094881746.1	41.4	177	428	240	11	6	27453	26182	1	421	6.9e-85	329.3	WP_094881746.1 serine/threonine protein kinase [Prevotella sp. 885]	3.3
bioindent1.C1a	WP_048926409.1	40.7	180	442	233	29	8	27453	26203	1	438	9.0e-85	328.9	WP_048926409.1 protein kinase [Clostridium sp. 1_1_41A1FAA]	3.3
bioindent1.C1a	WP_007286225.1	40.7	180	442	233	29	8	27453	26203	1	438	1.2e-84	328.6	WP_007286225.1 protein kinase [Intestinibacter bartlettii]	3.3
bioindent1.C1a	WP_055088837.1	40.7	180	442	233	29	8	27453	26203	1	438	1.2e-84	328.6	WP_055088837.1 protein kinase [Intestinibacter bartlettii]	3.3
bioindent1.C1a	WP_074760756.1	44.3	178	402	206	18	8	27384	26200	23	413	1.5e-84	328.2	WP_074760756.1 serine/threonine protein kinase [Prevotella ruminicola]	3.1
bioindent1.C1a	WP_075425403.1	39.6	178	449	243	28	8	27453	26185	1	447	1.5e-84	328.2	WP_075425403.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_044976384.1	41.1	185	450	235	30	10	27453	26185	1	447	3.4e-84	327.0	WP_044976384.1 protein kinase [Ruminococcus sp. HUN007]	3.3
bioindent1.C1a	WP_117709821.1	41.2	177	430	238	15	8	27453	26182	1	421	7.6e-84	325.9	WP_117709821.1 serine/threonine protein kinase [Bacteroides vulgatus]	3.3
bioindent1.C1a	CCY72988.1	42.9	176	410	214	20	8	27384	26185	22	421	1.3e-83	325.1	CCY72988.1 uncharacterized protein BN470_01317 [Eubacterium sp. CAG:115]	3.1
bioindent1.C1a	WP_009985724.1	40.3	181	449	240	28	10	27453	26185	1	447	1.3e-83	325.1	WP_009985724.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_072418206.1	41.3	183	443	232	28	10	27453	26203	1	441	1.3e-83	325.1	WP_072418206.1 MULTISPECIES: protein kinase [Ruminococcus]	3.3
bioindent1.C1a	SCH39776.1	42.7	184	431	230	17	11	27444	26188	7	432	1.7e-83	324.7	SCH39776.1 Uncharacterized protein with protein kinase and helix-hairpin-helix DNA-binding domains [uncultured Ruminococcus sp.]	3.3
bioindent1.C1a	WP_118255509.1	41.8	167	400	221	12	8	27453	26278	1	396	2.9e-83	323.9	WP_118255509.1 serine/threonine protein kinase [Prevotella copri]	3.1
bioindent1.C1a	WP_019679715.1	40.5	182	449	239	28	9	27453	26185	1	447	3.8e-83	323.6	WP_019679715.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_031561887.1	40.5	182	449	239	28	10	27453	26185	1	447	3.8e-83	323.6	WP_031561887.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_028521489.1	40.3	181	449	240	28	9	27453	26185	1	447	4.9e-83	323.2	WP_028521489.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_124030421.1	44.0	175	398	209	14	7	27405	26227	17	405	6.4e-83	322.8	WP_124030421.1 MULTISPECIES: serine/threonine protein kinase [unclassified Muribaculaceae]	3.1
bioindent1.C1a	WP_037276716.1	39.0	175	449	246	28	9	27453	26185	1	447	1.1e-82	322.0	WP_037276716.1 protein kinase [Ruminococcus albus]	3.3
bioindent1.C1a	WP_083820347.1	32.4	245	756	407	104	16	4764	2530	40	702	1.4e-82	321.6	WP_083820347.1 hypothetical protein [Treponema azotonutricium]	5.8
bioindent1.C1a	WP_109728014.1	40.3	181	449	240	28	9	27453	26185	1	447	1.4e-82	321.6	WP_109728014.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_024861300.1	40.1	180	449	241	28	9	27453	26185	1	447	1.9e-82	321.2	WP_024861300.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_028513977.1	40.1	180	449	241	28	9	27453	26185	1	447	1.9e-82	321.2	WP_028513977.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_093040290.1	40.8	183	449	238	28	9	27453	26185	1	447	1.9e-82	321.2	WP_093040290.1 protein kinase [Ruminococcaceae bacterium FB2012]	3.3
bioindent1.C1a	WP_072301267.1	40.1	180	449	241	28	9	27453	26185	1	447	1.9e-82	321.2	WP_072301267.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_074741601.1	40.1	180	449	241	28	9	27453	26185	1	447	2.4e-82	320.9	WP_074741601.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	EGC03570.1	40.1	171	426	227	28	9	27384	26185	13	436	5.4e-82	319.7	EGC03570.1 hypothetical protein CUS_7993 [Ruminococcus albus 8]	3.1
bioindent1.C1a	WP_074715092.1	39.9	179	449	242	28	9	27453	26185	1	447	9.3e-82	318.9	WP_074715092.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_026657799.1	41.9	180	430	231	19	10	27453	26185	1	418	1.2e-81	318.5	WP_026657799.1 hypothetical protein [Butyrivibrio sp. AC2005]	3.3
bioindent1.C1a	WP_028517525.1	39.9	179	449	242	28	9	27453	26185	1	447	1.6e-81	318.2	WP_028517525.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_072952466.1	39.9	179	449	242	28	9	27453	26185	1	447	1.6e-81	318.2	WP_072952466.1 protein kinase [Ruminococcus flavefaciens]	3.3
bioindent1.C1a	WP_013497320.1	39.1	174	445	243	28	9	27453	26197	1	443	4.6e-81	316.6	WP_013497320.1 protein kinase [Ruminococcus albus]	3.3
bioindent1.C1a	WP_024857506.1	38.8	174	449	247	28	9	27453	26185	1	447	6.0e-81	316.2	WP_024857506.1 protein kinase [Ruminococcus albus]	3.3
bioindent1.C1a	WP_074832464.1	38.8	174	449	247	28	9	27453	26185	1	447	7.8e-81	315.8	WP_074832464.1 protein kinase [Ruminococcus albus]	3.3
bioindent1.C1a	EFF49963.1	47.6	158	332	169	5	3	27453	26464	1	329	1.0e-80	315.5	EFF49963.1 hypothetical protein CUY_1245 [Bacteroides ovatus SD CMC 3f]	2.6
bioindent1.C1a	WP_074962582.1	38.8	174	449	247	28	9	27453	26185	1	447	1.0e-80	315.5	WP_074962582.1 protein kinase [Ruminococcus albus]	3.3
bioindent1.C1a	SHM54472.1	40.4	171	423	242	10	7	27453	26203	1	419	3.9e-80	313.5	SHM54472.1 Protein kinase domain-containing protein [Fibrobacter sp. UWB7]	3.3
bioindent1.C1a	SMG10636.1	40.7	172	423	241	10	7	27453	26203	1	419	3.9e-80	313.5	SMG10636.1 Protein kinase domain-containing protein [Fibrobacter sp. UWB13]	3.3
bioindent1.C1a	WP_083555666.1	40.3	174	432	244	14	8	27468	26203	1	428	5.1e-80	313.2	WP_083555666.1 serine/threonine protein kinase [Fibrobacter sp. UWB7]	3.3
bioindent1.C1a	WP_085490199.1	40.5	175	432	243	14	8	27468	26203	1	428	5.1e-80	313.2	WP_085490199.1 serine/threonine protein kinase [Fibrobacter sp. UWB13]	3.3
bioindent1.C1a	ACX73749.1	40.4	171	423	242	10	7	27453	26203	1	419	1.1e-79	312.0	ACX73749.1 serine/threonine protein kinase [Fibrobacter succinogenes subsp. succinogenes S85]	3.3
bioindent1.C1a	WP_028510282.1	40.0	175	437	226	36	9	27453	26245	1	435	1.1e-79	312.0	WP_028510282.1 protein kinase [Ruminococcus sp. NK3A76]	3.2
bioindent1.C1a	WP_014545244.1	40.3	174	432	244	14	8	27468	26203	1	428	1.5e-79	311.6	WP_014545244.1 serine/threonine protein kinase [Fibrobacter succinogenes]	3.3
bioindent1.C1a	WP_088659555.1	40.0	169	423	244	10	7	27453	26203	10	428	1.5e-79	311.6	WP_088659555.1 serine/threonine protein kinase [Fibrobacter sp. UWB2]	3.3
bioindent1.C1a	WP_087316644.1	40.4	181	448	230	37	11	27453	26203	1	442	1.9e-79	311.2	WP_087316644.1 protein kinase [Eubacterium sp. An11]	3.3
bioindent1.C1a	WP_049775530.1	47.6	157	330	166	7	4	27213	26245	3	332	5.6e-79	309.7	WP_049775530.1 hypothetical protein [Ruminococcus champanellensis]	2.5
bioindent1.C1a	WP_072801004.1	40.9	173	423	240	10	7	27453	26203	1	419	1.6e-78	308.1	WP_072801004.1 serine/threonine protein kinase [Fibrobacter sp. UWT2]	3.3
bioindent1.C1a	WP_087275476.1	39.5	177	448	234	37	11	27453	26203	1	442	3.6e-78	307.0	WP_087275476.1 protein kinase [Eubacterium sp. An3]	3.3
bioindent1.C1a	WP_090124442.1	39.5	177	448	234	37	11	27453	26203	1	442	4.8e-78	306.6	WP_090124442.1 protein kinase [Eubacteriaceae bacterium CHKCI004]	3.3
bioindent1.C1a	SCG95444.1	39.9	177	444	238	29	9	27453	26203	1	442	4.8e-78	306.6	SCG95444.1 Uncharacterized protein with protein kinase and helix-hairpin-helix DNA-binding domains [uncultured Eubacterium sp.]	3.3
bioindent1.C1a	WP_005351714.1	39.9	177	444	238	29	9	27453	26203	1	442	4.8e-78	306.6	WP_005351714.1 protein kinase [Anaerobutyricum hallii]	3.3
bioindent1.C1a	SCJ53371.1	39.9	177	444	238	29	9	27453	26203	1	442	1.1e-77	305.4	SCJ53371.1 Uncharacterized protein with protein kinase and helix-hairpin-helix DNA-binding domains [uncultured Eubacterium sp.]	3.3
bioindent1.C1a	WP_096241275.1	41.2	171	415	216	28	8	27453	26287	1	413	1.1e-77	305.4	WP_096241275.1 protein kinase [[Eubacterium] hallii]	3.0
bioindent1.C1a	WP_022170138.1	40.0	179	447	233	35	11	27453	26203	1	442	1.4e-77	305.1	WP_022170138.1 hypothetical protein [[Eubacterium] hallii]	3.3
bioindent1.C1a	OLA04342.1	41.2	171	415	216	28	8	27453	26287	1	413	1.4e-77	305.1	OLA04342.1 protein kinase [Eubacterium sp. 38_16]	3.0
bioindent1.C1a	CCY14772.1	41.0	170	415	217	28	8	27453	26287	1	413	3.1e-77	303.9	CCY14772.1 uncharacterized protein BN498_00553 [Eubacterium sp. CAG:146]	3.0
bioindent1.C1a	WP_042519707.1	39.5	166	420	239	15	8	27447	26206	4	414	6.9e-77	302.8	WP_042519707.1 MULTISPECIES: hypothetical protein [Prevotella]	3.2
bioindent1.C1a	WP_118586874.1	42.0	180	429	231	18	12	27429	26182	9	432	2.6e-76	300.8	WP_118586874.1 serine/threonine protein kinase [Ruminococcus sp. AM32-17LB]	3.3
bioindent1.C1a	WP_118611836.1	41.7	179	429	232	18	12	27429	26182	9	432	1.3e-75	298.5	WP_118611836.1 serine/threonine protein kinase [Ruminococcus sp. AF14-5]	3.3
bioindent1.C1a	PWL70020.1	41.0	176	429	235	18	12	27435	26188	8	431	2.2e-75	297.7	PWL70020.1 serine/threonine protein kinase [Firmicutes bacterium]	3.3
bioindent1.C1a	CDD76959.1	41.5	178	429	233	18	12	27429	26182	9	432	6.4e-75	296.2	CDD76959.1 uncharacterized protein with protein kinase and helix-hairpin-helix DNA-binding domains [Ruminococcus sp. CAG:9]	3.3
bioindent1.C1a	WP_120431692.1	40.2	172	428	239	17	11	27435	26188	8	430	8.4e-75	295.8	WP_120431692.1 serine/threonine protein kinase [bacterium 1xD42-87]	3.3
bioindent1.C1a	WP_094378564.1	39.2	168	429	239	22	12	27444	26203	5	426	1.9e-74	294.7	WP_094378564.1 hypothetical protein [Lachnotalea glycerini]	3.2
bioindent1.C1a	WP_075720901.1	41.8	173	414	220	21	13	27444	26245	5	411	1.6e-73	291.6	WP_075720901.1 MULTISPECIES: hypothetical protein [Clostridiales]	3.1
bioindent1.C1a	SCJ28838.1	40.6	172	424	233	19	12	27444	26212	5	422	4.6e-73	290.0	SCJ28838.1 Serine/threonine-protein kinase pknD [uncultured Blautia sp.]	3.2
bioindent1.C1a	WP_010260758.1	45.8	148	323	159	16	5	25410	24445	1	308	6.0e-73	289.7	WP_010260758.1 protein phosphatase 2C domain-containing protein [Treponema primitia]	2.5
bioindent1.C1a	WP_002738846.1	38.1	168	441	255	18	10	27453	26185	1	441	7.9e-73	289.3	WP_002738846.1 serine/threonine protein kinase [Microcystis aeruginosa]	3.3
bioindent1.C1a	WP_117483078.1	41.8	173	414	220	21	13	27444	26245	5	411	1.0e-72	288.9	WP_117483078.1 serine/threonine protein kinase [[Eubacterium] rectale]	3.1
bioindent1.C1a	WP_079208033.1	38.1	168	441	255	18	10	27453	26185	1	441	1.3e-72	288.5	WP_079208033.1 serine/threonine protein kinase [Microcystis aeruginosa]	3.3
bioindent1.C1a	WP_002792771.1	37.9	167	441	256	18	10	27453	26185	1	441	1.3e-72	288.5	WP_002792771.1 serine/threonine protein kinase [Microcystis aeruginosa]	3.3
bioindent1.C1a	WP_118599510.1	41.5	172	414	221	21	13	27444	26245	5	411	1.8e-72	288.1	WP_118599510.1 serine/threonine protein kinase [Roseburia intestinalis]	3.1
bioindent1.C1a	CDA93369.1	39.8	163	410	221	26	7	27453	26263	1	397	2.3e-72	287.7	CDA93369.1 kinase domain protein [Prevotella sp. CAG:1320]	3.1
bioindent1.C1a	WP_002755455.1	37.9	167	441	256	18	10	27453	26185	1	441	2.3e-72	287.7	WP_002755455.1 serine/threonine protein kinase [Microcystis aeruginosa]	3.3
bioindent1.C1a	REJ42805.1	37.9	167	441	256	18	10	27453	26185	1	441	2.3e-72	287.7	REJ42805.1 serine/threonine protein kinase [Microcystis flos-aquae TF09]	3.3
bioindent1.C1a	WP_010260754.1	57.7	142	246	104	0	0	26153	25416	1	246	3.0e-72	287.3	WP_010260754.1 VWA domain-containing protein [Treponema primitia]	1.9
bioindent1.C1a	WP_002846946.1	42.1	164	390	200	26	9	27384	26287	24	411	3.0e-72	287.3	WP_002846946.1 protein kinase [Ruminococcus albus]	2.9
bioindent1.C1a	WP_075758692.1	40.3	171	424	234	19	12	27444	26212	5	422	3.0e-72	287.3	WP_075758692.1 hypothetical protein [Anaerostipes sp. 494a]	3.2
bioindent1.C1a	WP_120410528.1	38.7	167	431	247	17	11	27444	26188	5	430	3.9e-72	287.0	WP_120410528.1 serine/threonine protein kinase [bacterium 0.1xD8-71]	3.3
bioindent1.C1a	WP_004268022.1	37.9	167	441	256	18	10	27453	26185	1	441	3.9e-72	287.0	WP_004268022.1 serine/threonine protein kinase [Microcystis aeruginosa]	3.3
bioindent1.C1a	WP_118372435.1	41.8	173	414	220	21	13	27444	26245	5	411	5.1e-72	286.6	WP_118372435.1 serine/threonine protein kinase [[Eubacterium] rectale]	3.1
bioindent1.C1a	WP_094440790.1	39.8	163	410	221	26	7	27453	26263	1	397	6.7e-72	286.2	WP_094440790.1 hypothetical protein [Prevotella sp. P4-98]	3.1
bioindent1.C1a	WP_132779731.1	44.6	168	377	159	50	16	35872	34805	50	397	8.7e-72	285.8	WP_132779731.1 glycoside hydrolase family 5 protein [Treponema sp. J25]	2.8
bioindent1.C1a	ABW39334.1	40.1	158	394	205	31	12	35887	34751	43	420	1.1e-71	285.4	ABW39334.1 glycoside hydrolase family 5 [uncultured bacterium]	3.0
bioindent1.C1a	AMO13176.1	41.1	160	389	196	33	13	35869	34751	52	423	1.1e-71	285.4	AMO13176.1 glycoside hydrolase [uncultured bacterium]	2.9
